"year" "source" "base" "ID" "rep" "replacement_condition"
2003 "human_stool" "I" 2 621 FALSE
2004 "human_stool" "I" 2 621 FALSE
2005 "human_stool" "I" 3 621 FALSE
2006 "human_stool" "I" 2 621 FALSE
2007 "human_stool" "I" 2 621 FALSE
2009 "human_stool" "I" 2 621 FALSE
2011 "human_stool" "I" 3 621 FALSE
2012 "human_stool" "I" 2 621 FALSE
2013 "human_stool" "I" 2 621 FALSE
2014 "human_stool" "I" 2 621 FALSE
2015 "human_stool" "I" 1 621 FALSE
2016 "human_stool" "I" 4 621 FALSE
2017 "human_stool" "I" 2 621 FALSE
2018 "human_stool" "I" 2 621 FALSE
2001 "chicken" "T" 5 621 FALSE
2004 "chicken" "T" 5 621 FALSE
2005 "chicken" "T" 4 621 FALSE
2006 "chicken" "T" 5 621 FALSE
2007 "chicken" "T" 4 621 FALSE
2008 "chicken" "T" 3 621 FALSE
2009 "chicken" "T" 5 621 FALSE
2011 "chicken" "T" 5 621 FALSE
2012 "chicken" "T" 2 621 FALSE
2013 "chicken" "T" 3 621 FALSE
2014 "chicken" "T" 5 621 FALSE
2015 "chicken" "T" 4 621 FALSE
2016 "chicken" "T" 3 621 FALSE
2017 "chicken" "T" 3 621 FALSE
2018 "chicken" "T" 2 621 FALSE
1997 "human_stool" "T" 4 621 FALSE
1998 "human_stool" "T" 4 621 FALSE
2001 "human_stool" "T" 5 621 FALSE
2003 "human_stool" "T" 3 621 FALSE
2004 "human_stool" "T" 3 621 FALSE
2005 "human_stool" "T" 2 621 FALSE
2006 "human_stool" "T" 3 621 FALSE
2007 "human_stool" "T" 3 621 FALSE
2009 "human_stool" "T" 3 621 FALSE
2010 "human_stool" "T" 4 621 FALSE
2011 "human_stool" "T" 2 621 FALSE
2012 "human_stool" "T" 3 621 FALSE
2013 "human_stool" "T" 3 621 FALSE
2014 "human_stool" "T" 3 621 FALSE
2015 "human_stool" "T" 4 621 FALSE
2016 "human_stool" "T" 1 621 FALSE
2017 "human_stool" "T" 3 621 FALSE
2018 "human_stool" "T" 3 621 FALSE
2001 "chicken" "I" 2 622 FALSE
2005 "chicken" "I" 2 622 FALSE
2006 "chicken" "I" 2 622 FALSE
2007 "chicken" "I" 2 622 FALSE
2008 "chicken" "I" 1 622 FALSE
2011 "chicken" "I" 1 622 FALSE
2013 "chicken" "I" 3 622 FALSE
2014 "chicken" "I" 1 622 FALSE
2015 "chicken" "I" 2 622 FALSE
2016 "chicken" "I" 1 622 FALSE
2017 "chicken" "I" 1 622 FALSE
2018 "chicken" "I" 1 622 FALSE
2001 "human_stool" "I" 1 622 FALSE
2003 "human_stool" "I" 1 622 FALSE
2004 "human_stool" "I" 1 622 FALSE
2005 "human_stool" "I" 2 622 FALSE
2006 "human_stool" "I" 1 622 FALSE
2007 "human_stool" "I" 1 622 FALSE
2009 "human_stool" "I" 3 622 FALSE
2010 "human_stool" "I" 1 622 FALSE
2011 "human_stool" "I" 2 622 FALSE
2012 "human_stool" "I" 1 622 FALSE
2013 "human_stool" "I" 2 622 FALSE
2014 "human_stool" "I" 2 622 FALSE
2015 "human_stool" "I" 2 622 FALSE
2016 "human_stool" "I" 3 622 FALSE
2017 "human_stool" "I" 1 622 FALSE
2018 "human_stool" "I" 1 622 FALSE
2001 "chicken" "T" 3 622 FALSE
2004 "chicken" "T" 5 622 FALSE
2005 "chicken" "T" 3 622 FALSE
2006 "chicken" "T" 3 622 FALSE
2007 "chicken" "T" 3 622 FALSE
2008 "chicken" "T" 4 622 FALSE
2009 "chicken" "T" 5 622 FALSE
2011 "chicken" "T" 4 622 FALSE
2012 "chicken" "T" 5 622 FALSE
2013 "chicken" "T" 2 622 FALSE
2014 "chicken" "T" 4 622 FALSE
2015 "chicken" "T" 3 622 FALSE
2016 "chicken" "T" 4 622 FALSE
2017 "chicken" "T" 4 622 FALSE
2018 "chicken" "T" 4 622 FALSE
1997 "human_stool" "T" 5 622 FALSE
1998 "human_stool" "T" 5 622 FALSE
2001 "human_stool" "T" 4 622 FALSE
2003 "human_stool" "T" 4 622 FALSE
2004 "human_stool" "T" 4 622 FALSE
2005 "human_stool" "T" 3 622 FALSE
2006 "human_stool" "T" 4 622 FALSE
2007 "human_stool" "T" 4 622 FALSE
2009 "human_stool" "T" 2 622 FALSE
2010 "human_stool" "T" 4 622 FALSE
2011 "human_stool" "T" 3 622 FALSE
2012 "human_stool" "T" 4 622 FALSE
2013 "human_stool" "T" 3 622 FALSE
2014 "human_stool" "T" 3 622 FALSE
2015 "human_stool" "T" 3 622 FALSE
2016 "human_stool" "T" 2 622 FALSE
2017 "human_stool" "T" 4 622 FALSE
2018 "human_stool" "T" 4 622 FALSE
2011 "human_stool" "A" 1 623 FALSE
2001 "chicken" "I" 2 623 FALSE
2005 "chicken" "I" 2 623 FALSE
2006 "chicken" "I" 1 623 FALSE
2007 "chicken" "I" 3 623 FALSE
2008 "chicken" "I" 1 623 FALSE
2011 "chicken" "I" 2 623 FALSE
2012 "chicken" "I" 2 623 FALSE
2013 "chicken" "I" 2 623 FALSE
2014 "chicken" "I" 2 623 FALSE
2015 "chicken" "I" 3 623 FALSE
2016 "chicken" "I" 3 623 FALSE
2017 "chicken" "I" 2 623 FALSE
2018 "chicken" "I" 5 623 FALSE
1997 "human_stool" "I" 1 623 FALSE
2001 "human_stool" "I" 2 623 FALSE
2003 "human_stool" "I" 1 623 FALSE
2004 "human_stool" "I" 3 623 FALSE
2005 "human_stool" "I" 1 623 FALSE
2006 "human_stool" "I" 3 623 FALSE
2007 "human_stool" "I" 2 623 FALSE
2009 "human_stool" "I" 3 623 FALSE
2010 "human_stool" "I" 3 623 FALSE
2011 "human_stool" "I" 1 623 FALSE
2012 "human_stool" "I" 2 623 FALSE
2013 "human_stool" "I" 3 623 FALSE
2014 "human_stool" "I" 2 623 FALSE
2015 "human_stool" "I" 2 623 FALSE
2016 "human_stool" "I" 2 623 FALSE
2017 "human_stool" "I" 3 623 FALSE
2018 "human_stool" "I" 2 623 FALSE
2001 "chicken" "T" 3 623 FALSE
2004 "chicken" "T" 5 623 FALSE
2005 "chicken" "T" 3 623 FALSE
2006 "chicken" "T" 4 623 FALSE
2007 "chicken" "T" 2 623 FALSE
2008 "chicken" "T" 4 623 FALSE
2009 "chicken" "T" 5 623 FALSE
2011 "chicken" "T" 3 623 FALSE
2012 "chicken" "T" 3 623 FALSE
2013 "chicken" "T" 3 623 FALSE
2014 "chicken" "T" 3 623 FALSE
2015 "chicken" "T" 2 623 FALSE
2016 "chicken" "T" 2 623 FALSE
2017 "chicken" "T" 3 623 FALSE
1997 "human_stool" "T" 4 623 FALSE
1998 "human_stool" "T" 5 623 FALSE
2001 "human_stool" "T" 3 623 FALSE
2003 "human_stool" "T" 4 623 FALSE
2004 "human_stool" "T" 2 623 FALSE
2005 "human_stool" "T" 4 623 FALSE
2006 "human_stool" "T" 2 623 FALSE
2007 "human_stool" "T" 3 623 FALSE
2009 "human_stool" "T" 2 623 FALSE
2010 "human_stool" "T" 2 623 FALSE
2011 "human_stool" "T" 3 623 FALSE
2012 "human_stool" "T" 3 623 FALSE
2013 "human_stool" "T" 2 623 FALSE
2014 "human_stool" "T" 3 623 FALSE
2015 "human_stool" "T" 3 623 FALSE
2016 "human_stool" "T" 3 623 FALSE
2017 "human_stool" "T" 2 623 FALSE
2018 "human_stool" "T" 3 623 FALSE
2005 "chicken" "I" 1 624 FALSE
2006 "chicken" "I" 2 624 FALSE
2007 "chicken" "I" 1 624 FALSE
2008 "chicken" "I" 1 624 FALSE
2011 "chicken" "I" 1 624 FALSE
2012 "chicken" "I" 2 624 FALSE
2013 "chicken" "I" 2 624 FALSE
2014 "chicken" "I" 1 624 FALSE
2015 "chicken" "I" 2 624 FALSE
2016 "chicken" "I" 2 624 FALSE
2017 "chicken" "I" 2 624 FALSE
2018 "chicken" "I" 2 624 FALSE
2003 "human_stool" "I" 1 624 FALSE
2004 "human_stool" "I" 1 624 FALSE
2006 "human_stool" "I" 1 624 FALSE
2007 "human_stool" "I" 1 624 FALSE
2009 "human_stool" "I" 2 624 FALSE
2010 "human_stool" "I" 3 624 FALSE
2011 "human_stool" "I" 1 624 FALSE
2012 "human_stool" "I" 3 624 FALSE
2013 "human_stool" "I" 1 624 FALSE
2014 "human_stool" "I" 2 624 FALSE
2015 "human_stool" "I" 3 624 FALSE
2016 "human_stool" "I" 2 624 FALSE
2017 "human_stool" "I" 1 624 FALSE
2018 "human_stool" "I" 1 624 FALSE
2001 "chicken" "T" 5 624 FALSE
2004 "chicken" "T" 5 624 FALSE
2005 "chicken" "T" 4 624 FALSE
2006 "chicken" "T" 3 624 FALSE
2007 "chicken" "T" 4 624 FALSE
2008 "chicken" "T" 4 624 FALSE
2009 "chicken" "T" 5 624 FALSE
2011 "chicken" "T" 4 624 FALSE
2012 "chicken" "T" 3 624 FALSE
2013 "chicken" "T" 3 624 FALSE
2014 "chicken" "T" 4 624 FALSE
2015 "chicken" "T" 3 624 FALSE
2016 "chicken" "T" 3 624 FALSE
2017 "chicken" "T" 3 624 FALSE
2018 "chicken" "T" 3 624 FALSE
1997 "human_stool" "T" 5 624 FALSE
1998 "human_stool" "T" 5 624 FALSE
2001 "human_stool" "T" 5 624 FALSE
2003 "human_stool" "T" 4 624 FALSE
2004 "human_stool" "T" 4 624 FALSE
2005 "human_stool" "T" 5 624 FALSE
2006 "human_stool" "T" 4 624 FALSE
2007 "human_stool" "T" 4 624 FALSE
2009 "human_stool" "T" 3 624 FALSE
2010 "human_stool" "T" 2 624 FALSE
2011 "human_stool" "T" 4 624 FALSE
2012 "human_stool" "T" 2 624 FALSE
2013 "human_stool" "T" 4 624 FALSE
2014 "human_stool" "T" 3 624 FALSE
2015 "human_stool" "T" 2 624 FALSE
2016 "human_stool" "T" 3 624 FALSE
2017 "human_stool" "T" 4 624 FALSE
2018 "human_stool" "T" 4 624 FALSE
1997 "human_stool" "A" 1 625 FALSE
2005 "chicken" "I" 1 625 FALSE
2006 "chicken" "I" 1 625 FALSE
2007 "chicken" "I" 1 625 FALSE
2011 "chicken" "I" 2 625 FALSE
2012 "chicken" "I" 1 625 FALSE
2013 "chicken" "I" 1 625 FALSE
2015 "chicken" "I" 2 625 FALSE
2016 "chicken" "I" 5 625 FALSE
2017 "chicken" "I" 3 625 FALSE
2018 "chicken" "I" 1 625 FALSE
2001 "human_stool" "I" 2 625 FALSE
2003 "human_stool" "I" 1 625 FALSE
2004 "human_stool" "I" 2 625 FALSE
2005 "human_stool" "I" 3 625 FALSE
2006 "human_stool" "I" 2 625 FALSE
2007 "human_stool" "I" 1 625 FALSE
2009 "human_stool" "I" 1 625 FALSE
2010 "human_stool" "I" 2 625 FALSE
2011 "human_stool" "I" 5 625 FALSE
2012 "human_stool" "I" 3 625 FALSE
2013 "human_stool" "I" 1 625 FALSE
2014 "human_stool" "I" 1 625 FALSE
2015 "human_stool" "I" 2 625 FALSE
2016 "human_stool" "I" 2 625 FALSE
2017 "human_stool" "I" 1 625 FALSE
2018 "human_stool" "I" 1 625 FALSE
2001 "chicken" "T" 5 625 FALSE
2004 "chicken" "T" 5 625 FALSE
2005 "chicken" "T" 4 625 FALSE
2006 "chicken" "T" 4 625 FALSE
2007 "chicken" "T" 4 625 FALSE
2008 "chicken" "T" 5 625 FALSE
2009 "chicken" "T" 5 625 FALSE
2011 "chicken" "T" 3 625 FALSE
2012 "chicken" "T" 4 625 FALSE
2013 "chicken" "T" 4 625 FALSE
2014 "chicken" "T" 5 625 FALSE
2015 "chicken" "T" 3 625 FALSE
2017 "chicken" "T" 2 625 FALSE
2018 "chicken" "T" 4 625 FALSE
1997 "human_stool" "T" 4 625 FALSE
1998 "human_stool" "T" 5 625 FALSE
2001 "human_stool" "T" 3 625 FALSE
2003 "human_stool" "T" 4 625 FALSE
2004 "human_stool" "T" 3 625 FALSE
2005 "human_stool" "T" 2 625 FALSE
2006 "human_stool" "T" 3 625 FALSE
2007 "human_stool" "T" 4 625 FALSE
2009 "human_stool" "T" 4 625 FALSE
2010 "human_stool" "T" 3 625 FALSE
2012 "human_stool" "T" 2 625 FALSE
2013 "human_stool" "T" 4 625 FALSE
2014 "human_stool" "T" 4 625 FALSE
2015 "human_stool" "T" 3 625 FALSE
2016 "human_stool" "T" 3 625 FALSE
2017 "human_stool" "T" 4 625 FALSE
2018 "human_stool" "T" 4 625 FALSE
2001 "chicken" "I" 1 626 FALSE
2007 "chicken" "I" 2 626 FALSE
2011 "chicken" "I" 2 626 FALSE
2012 "chicken" "I" 2 626 FALSE
2014 "chicken" "I" 1 626 FALSE
2015 "chicken" "I" 1 626 FALSE
2016 "chicken" "I" 2 626 FALSE
2017 "chicken" "I" 4 626 FALSE
2018 "chicken" "I" 2 626 FALSE
1997 "human_stool" "I" 1 626 FALSE
2001 "human_stool" "I" 1 626 FALSE
2003 "human_stool" "I" 2 626 FALSE
2004 "human_stool" "I" 1 626 FALSE
2005 "human_stool" "I" 3 626 FALSE
2006 "human_stool" "I" 4 626 FALSE
2007 "human_stool" "I" 1 626 FALSE
2009 "human_stool" "I" 1 626 FALSE
2011 "human_stool" "I" 3 626 FALSE
2012 "human_stool" "I" 3 626 FALSE
2013 "human_stool" "I" 1 626 FALSE
2014 "human_stool" "I" 4 626 FALSE
2015 "human_stool" "I" 3 626 FALSE
2016 "human_stool" "I" 1 626 FALSE
2017 "human_stool" "I" 4 626 FALSE
2018 "human_stool" "I" 3 626 FALSE
2001 "chicken" "T" 4 626 FALSE
2004 "chicken" "T" 5 626 FALSE
2005 "chicken" "T" 5 626 FALSE
2006 "chicken" "T" 5 626 FALSE
2007 "chicken" "T" 3 626 FALSE
2008 "chicken" "T" 5 626 FALSE
2009 "chicken" "T" 5 626 FALSE
2011 "chicken" "T" 3 626 FALSE
2012 "chicken" "T" 3 626 FALSE
2013 "chicken" "T" 5 626 FALSE
2014 "chicken" "T" 4 626 FALSE
2015 "chicken" "T" 4 626 FALSE
2016 "chicken" "T" 3 626 FALSE
2017 "chicken" "T" 1 626 FALSE
2018 "chicken" "T" 3 626 FALSE
1997 "human_stool" "T" 4 626 FALSE
1998 "human_stool" "T" 5 626 FALSE
2001 "human_stool" "T" 4 626 FALSE
2003 "human_stool" "T" 3 626 FALSE
2004 "human_stool" "T" 4 626 FALSE
2005 "human_stool" "T" 2 626 FALSE
2006 "human_stool" "T" 1 626 FALSE
2007 "human_stool" "T" 4 626 FALSE
2009 "human_stool" "T" 4 626 FALSE
2010 "human_stool" "T" 5 626 FALSE
2011 "human_stool" "T" 2 626 FALSE
2012 "human_stool" "T" 2 626 FALSE
2013 "human_stool" "T" 4 626 FALSE
2014 "human_stool" "T" 1 626 FALSE
2015 "human_stool" "T" 2 626 FALSE
2016 "human_stool" "T" 4 626 FALSE
2017 "human_stool" "T" 1 626 FALSE
2018 "human_stool" "T" 2 626 FALSE
2001 "chicken" "I" 2 627 FALSE
2005 "chicken" "I" 1 627 FALSE
2008 "chicken" "I" 1 627 FALSE
2012 "chicken" "I" 1 627 FALSE
2014 "chicken" "I" 2 627 FALSE
2015 "chicken" "I" 2 627 FALSE
2016 "chicken" "I" 2 627 FALSE
2017 "chicken" "I" 2 627 FALSE
2018 "chicken" "I" 4 627 FALSE
2001 "human_stool" "I" 4 627 FALSE
2003 "human_stool" "I" 2 627 FALSE
2004 "human_stool" "I" 1 627 FALSE
2005 "human_stool" "I" 1 627 FALSE
2006 "human_stool" "I" 2 627 FALSE
2007 "human_stool" "I" 4 627 FALSE
2011 "human_stool" "I" 2 627 FALSE
2012 "human_stool" "I" 1 627 FALSE
2013 "human_stool" "I" 1 627 FALSE
2014 "human_stool" "I" 3 627 FALSE
2016 "human_stool" "I" 1 627 FALSE
2017 "human_stool" "I" 1 627 FALSE
2018 "human_stool" "I" 2 627 FALSE
2001 "chicken" "T" 3 627 FALSE
2004 "chicken" "T" 5 627 FALSE
2005 "chicken" "T" 4 627 FALSE
2006 "chicken" "T" 5 627 FALSE
2007 "chicken" "T" 5 627 FALSE
2008 "chicken" "T" 4 627 FALSE
2009 "chicken" "T" 5 627 FALSE
2011 "chicken" "T" 5 627 FALSE
2012 "chicken" "T" 4 627 FALSE
2013 "chicken" "T" 5 627 FALSE
2014 "chicken" "T" 3 627 FALSE
2015 "chicken" "T" 3 627 FALSE
2016 "chicken" "T" 3 627 FALSE
2017 "chicken" "T" 3 627 FALSE
2018 "chicken" "T" 1 627 FALSE
1997 "human_stool" "T" 5 627 FALSE
1998 "human_stool" "T" 5 627 FALSE
2001 "human_stool" "T" 1 627 FALSE
2003 "human_stool" "T" 3 627 FALSE
2004 "human_stool" "T" 4 627 FALSE
2005 "human_stool" "T" 4 627 FALSE
2006 "human_stool" "T" 3 627 FALSE
2007 "human_stool" "T" 1 627 FALSE
2009 "human_stool" "T" 5 627 FALSE
2010 "human_stool" "T" 5 627 FALSE
2011 "human_stool" "T" 3 627 FALSE
2012 "human_stool" "T" 4 627 FALSE
2013 "human_stool" "T" 4 627 FALSE
2014 "human_stool" "T" 2 627 FALSE
2015 "human_stool" "T" 5 627 FALSE
2016 "human_stool" "T" 4 627 FALSE
2017 "human_stool" "T" 4 627 FALSE
2018 "human_stool" "T" 3 627 FALSE
2001 "chicken" "I" 2 628 FALSE
2005 "chicken" "I" 1 628 FALSE
2007 "chicken" "I" 1 628 FALSE
2009 "chicken" "I" 1 628 FALSE
2012 "chicken" "I" 1 628 FALSE
2013 "chicken" "I" 1 628 FALSE
2014 "chicken" "I" 1 628 FALSE
2015 "chicken" "I" 4 628 FALSE
2016 "chicken" "I" 2 628 FALSE
2017 "chicken" "I" 1 628 FALSE
2018 "chicken" "I" 3 628 FALSE
2001 "human_stool" "I" 2 628 FALSE
2003 "human_stool" "I" 1 628 FALSE
2004 "human_stool" "I" 1 628 FALSE
2006 "human_stool" "I" 2 628 FALSE
2007 "human_stool" "I" 1 628 FALSE
2009 "human_stool" "I" 1 628 FALSE
2010 "human_stool" "I" 1 628 FALSE
2012 "human_stool" "I" 3 628 FALSE
2013 "human_stool" "I" 3 628 FALSE
2014 "human_stool" "I" 3 628 FALSE
2015 "human_stool" "I" 2 628 FALSE
2017 "human_stool" "I" 3 628 FALSE
2018 "human_stool" "I" 2 628 FALSE
2001 "chicken" "T" 3 628 FALSE
2004 "chicken" "T" 5 628 FALSE
2005 "chicken" "T" 4 628 FALSE
2006 "chicken" "T" 5 628 FALSE
2007 "chicken" "T" 4 628 FALSE
2008 "chicken" "T" 5 628 FALSE
2009 "chicken" "T" 4 628 FALSE
2011 "chicken" "T" 5 628 FALSE
2012 "chicken" "T" 4 628 FALSE
2013 "chicken" "T" 4 628 FALSE
2014 "chicken" "T" 4 628 FALSE
2015 "chicken" "T" 1 628 FALSE
2016 "chicken" "T" 3 628 FALSE
2017 "chicken" "T" 4 628 FALSE
2018 "chicken" "T" 2 628 FALSE
1997 "human_stool" "T" 5 628 FALSE
1998 "human_stool" "T" 5 628 FALSE
2001 "human_stool" "T" 3 628 FALSE
2003 "human_stool" "T" 4 628 FALSE
2004 "human_stool" "T" 4 628 FALSE
2005 "human_stool" "T" 5 628 FALSE
2006 "human_stool" "T" 3 628 FALSE
2007 "human_stool" "T" 4 628 FALSE
2009 "human_stool" "T" 4 628 FALSE
2010 "human_stool" "T" 4 628 FALSE
2011 "human_stool" "T" 5 628 FALSE
2012 "human_stool" "T" 2 628 FALSE
2013 "human_stool" "T" 2 628 FALSE
2014 "human_stool" "T" 2 628 FALSE
2015 "human_stool" "T" 3 628 FALSE
2016 "human_stool" "T" 5 628 FALSE
2017 "human_stool" "T" 2 628 FALSE
2018 "human_stool" "T" 3 628 FALSE
2001 "human_stool" "A" 1 629 FALSE
2005 "chicken" "I" 2 629 FALSE
2012 "chicken" "I" 1 629 FALSE
2013 "chicken" "I" 2 629 FALSE
2014 "chicken" "I" 2 629 FALSE
2015 "chicken" "I" 1 629 FALSE
2016 "chicken" "I" 3 629 FALSE
2017 "chicken" "I" 3 629 FALSE
2018 "chicken" "I" 4 629 FALSE
1998 "human_stool" "I" 1 629 FALSE
2003 "human_stool" "I" 2 629 FALSE
2004 "human_stool" "I" 2 629 FALSE
2006 "human_stool" "I" 1 629 FALSE
2009 "human_stool" "I" 2 629 FALSE
2011 "human_stool" "I" 1 629 FALSE
2012 "human_stool" "I" 2 629 FALSE
2013 "human_stool" "I" 2 629 FALSE
2014 "human_stool" "I" 2 629 FALSE
2015 "human_stool" "I" 1 629 FALSE
2016 "human_stool" "I" 1 629 FALSE
2017 "human_stool" "I" 5 629 FALSE
2018 "human_stool" "I" 3 629 FALSE
2001 "chicken" "T" 5 629 FALSE
2004 "chicken" "T" 5 629 FALSE
2005 "chicken" "T" 3 629 FALSE
2006 "chicken" "T" 5 629 FALSE
2007 "chicken" "T" 5 629 FALSE
2008 "chicken" "T" 5 629 FALSE
2009 "chicken" "T" 5 629 FALSE
2011 "chicken" "T" 5 629 FALSE
2012 "chicken" "T" 4 629 FALSE
2013 "chicken" "T" 3 629 FALSE
2014 "chicken" "T" 3 629 FALSE
2015 "chicken" "T" 4 629 FALSE
2016 "chicken" "T" 2 629 FALSE
2017 "chicken" "T" 2 629 FALSE
2018 "chicken" "T" 1 629 FALSE
1997 "human_stool" "T" 5 629 FALSE
1998 "human_stool" "T" 4 629 FALSE
2001 "human_stool" "T" 4 629 FALSE
2003 "human_stool" "T" 3 629 FALSE
2004 "human_stool" "T" 3 629 FALSE
2005 "human_stool" "T" 5 629 FALSE
2006 "human_stool" "T" 4 629 FALSE
2007 "human_stool" "T" 5 629 FALSE
2009 "human_stool" "T" 3 629 FALSE
2010 "human_stool" "T" 5 629 FALSE
2011 "human_stool" "T" 4 629 FALSE
2012 "human_stool" "T" 3 629 FALSE
2013 "human_stool" "T" 3 629 FALSE
2014 "human_stool" "T" 3 629 FALSE
2015 "human_stool" "T" 4 629 FALSE
2016 "human_stool" "T" 4 629 FALSE
2018 "human_stool" "T" 2 629 FALSE
2001 "chicken" "I" 1 630 FALSE
2005 "chicken" "I" 1 630 FALSE
2006 "chicken" "I" 1 630 FALSE
2007 "chicken" "I" 2 630 FALSE
2008 "chicken" "I" 1 630 FALSE
2013 "chicken" "I" 2 630 FALSE
2014 "chicken" "I" 1 630 FALSE
2015 "chicken" "I" 1 630 FALSE
2016 "chicken" "I" 3 630 FALSE
2017 "chicken" "I" 4 630 FALSE
2018 "chicken" "I" 3 630 FALSE
2001 "human_stool" "I" 1 630 FALSE
2003 "human_stool" "I" 1 630 FALSE
2004 "human_stool" "I" 1 630 FALSE
2005 "human_stool" "I" 1 630 FALSE
2006 "human_stool" "I" 1 630 FALSE
2007 "human_stool" "I" 1 630 FALSE
2009 "human_stool" "I" 1 630 FALSE
2010 "human_stool" "I" 1 630 FALSE
2012 "human_stool" "I" 1 630 FALSE
2013 "human_stool" "I" 1 630 FALSE
2014 "human_stool" "I" 1 630 FALSE
2015 "human_stool" "I" 2 630 FALSE
2017 "human_stool" "I" 1 630 FALSE
2018 "human_stool" "I" 1 630 FALSE
2001 "chicken" "T" 4 630 FALSE
2004 "chicken" "T" 5 630 FALSE
2005 "chicken" "T" 4 630 FALSE
2006 "chicken" "T" 4 630 FALSE
2007 "chicken" "T" 3 630 FALSE
2008 "chicken" "T" 4 630 FALSE
2009 "chicken" "T" 5 630 FALSE
2011 "chicken" "T" 5 630 FALSE
2012 "chicken" "T" 5 630 FALSE
2013 "chicken" "T" 3 630 FALSE
2014 "chicken" "T" 4 630 FALSE
2015 "chicken" "T" 4 630 FALSE
2016 "chicken" "T" 2 630 FALSE
2017 "chicken" "T" 1 630 FALSE
2018 "chicken" "T" 2 630 FALSE
1997 "human_stool" "T" 5 630 FALSE
1998 "human_stool" "T" 5 630 FALSE
2001 "human_stool" "T" 4 630 FALSE
2003 "human_stool" "T" 4 630 FALSE
2004 "human_stool" "T" 4 630 FALSE
2005 "human_stool" "T" 4 630 FALSE
2006 "human_stool" "T" 4 630 FALSE
2007 "human_stool" "T" 4 630 FALSE
2009 "human_stool" "T" 4 630 FALSE
2010 "human_stool" "T" 4 630 FALSE
2011 "human_stool" "T" 5 630 FALSE
2012 "human_stool" "T" 4 630 FALSE
2013 "human_stool" "T" 4 630 FALSE
2014 "human_stool" "T" 4 630 FALSE
2015 "human_stool" "T" 3 630 FALSE
2016 "human_stool" "T" 5 630 FALSE
2017 "human_stool" "T" 4 630 FALSE
2018 "human_stool" "T" 4 630 FALSE
2013 "human_stool" "A" 1 631 FALSE
2001 "chicken" "I" 2 631 FALSE
2005 "chicken" "I" 1 631 FALSE
2006 "chicken" "I" 1 631 FALSE
2007 "chicken" "I" 1 631 FALSE
2008 "chicken" "I" 1 631 FALSE
2009 "chicken" "I" 1 631 FALSE
2011 "chicken" "I" 3 631 FALSE
2012 "chicken" "I" 3 631 FALSE
2013 "chicken" "I" 1 631 FALSE
2014 "chicken" "I" 1 631 FALSE
2015 "chicken" "I" 3 631 FALSE
2016 "chicken" "I" 2 631 FALSE
2018 "chicken" "I" 3 631 FALSE
1997 "human_stool" "I" 1 631 FALSE
2001 "human_stool" "I" 1 631 FALSE
2003 "human_stool" "I" 1 631 FALSE
2004 "human_stool" "I" 1 631 FALSE
2005 "human_stool" "I" 3 631 FALSE
2006 "human_stool" "I" 2 631 FALSE
2007 "human_stool" "I" 1 631 FALSE
2009 "human_stool" "I" 1 631 FALSE
2010 "human_stool" "I" 1 631 FALSE
2011 "human_stool" "I" 2 631 FALSE
2012 "human_stool" "I" 3 631 FALSE
2013 "human_stool" "I" 1 631 FALSE
2014 "human_stool" "I" 4 631 FALSE
2015 "human_stool" "I" 1 631 FALSE
2016 "human_stool" "I" 2 631 FALSE
2017 "human_stool" "I" 2 631 FALSE
2018 "human_stool" "I" 2 631 FALSE
2001 "chicken" "T" 3 631 FALSE
2004 "chicken" "T" 5 631 FALSE
2005 "chicken" "T" 4 631 FALSE
2006 "chicken" "T" 4 631 FALSE
2007 "chicken" "T" 4 631 FALSE
2008 "chicken" "T" 4 631 FALSE
2009 "chicken" "T" 4 631 FALSE
2011 "chicken" "T" 2 631 FALSE
2012 "chicken" "T" 2 631 FALSE
2013 "chicken" "T" 4 631 FALSE
2014 "chicken" "T" 4 631 FALSE
2015 "chicken" "T" 2 631 FALSE
2016 "chicken" "T" 3 631 FALSE
2017 "chicken" "T" 5 631 FALSE
2018 "chicken" "T" 2 631 FALSE
1997 "human_stool" "T" 4 631 FALSE
1998 "human_stool" "T" 5 631 FALSE
2001 "human_stool" "T" 4 631 FALSE
2003 "human_stool" "T" 4 631 FALSE
2004 "human_stool" "T" 4 631 FALSE
2005 "human_stool" "T" 2 631 FALSE
2006 "human_stool" "T" 3 631 FALSE
2007 "human_stool" "T" 4 631 FALSE
2009 "human_stool" "T" 4 631 FALSE
2010 "human_stool" "T" 4 631 FALSE
2011 "human_stool" "T" 3 631 FALSE
2012 "human_stool" "T" 2 631 FALSE
2013 "human_stool" "T" 3 631 FALSE
2014 "human_stool" "T" 1 631 FALSE
2015 "human_stool" "T" 4 631 FALSE
2016 "human_stool" "T" 3 631 FALSE
2017 "human_stool" "T" 3 631 FALSE
2018 "human_stool" "T" 3 631 FALSE
2006 "chicken" "I" 1 632 FALSE
2008 "chicken" "I" 1 632 FALSE
2011 "chicken" "I" 1 632 FALSE
2015 "chicken" "I" 1 632 FALSE
2016 "chicken" "I" 2 632 FALSE
2018 "chicken" "I" 5 632 FALSE
2001 "human_stool" "I" 1 632 FALSE
2003 "human_stool" "I" 2 632 FALSE
2004 "human_stool" "I" 1 632 FALSE
2005 "human_stool" "I" 1 632 FALSE
2006 "human_stool" "I" 2 632 FALSE
2007 "human_stool" "I" 1 632 FALSE
2009 "human_stool" "I" 2 632 FALSE
